longitude,latitude,all_spp_cpue_2020,five_spp_cpue_2020,cod_cpue_2020,bathymetry_2020,bottom_temperature_2020,cod_spawning_area_2020,dumping_site_2020,military_area_2020,surface_net_primary_production_2020,bottom_dissolved_oxygen_2020,fishing_activity_hours_2020,ship_density_route_2020,bottom_salinity_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
14.67765369,55.44932413,448126.78,420149.12,168540,69.362007,9.6173897,1,0,0,2602.2336,218.39771,391.39001,5827,14.181251,0,0,0,0,0,1
14.77765369,55.34932413,448126.78,420149.12,168540,62.683037,9.6965866,1,0,0,2697.3918,253.07059,280.09,376,12.723474,0,0,0,0,0,1
19.77765369,55.84932413,168962.64,34207.578,13775.885,65.470612,6.4114594,0,0,0,2400.4136,202.64214,0,24,9.1771402,0,0,0,0,0,1
18.87765369,54.64932413,464774.69,293595.78,147521.66,72.925018,7.0392752,0.5,0,0,6564.0381,218.00635,1392.42,873,10.170842,0,0,0,0,0,1
19.87765369,55.24932413,126481.77,19401.512,6727.9995,64.364029,6.5837626,0.5,0,0,2798.1638,214.20383,153.07001,86,9.4632425,0,0,0,0,0,1
19.37765369,54.44932413,676333.31,224042.69,61877.055,58.101231,7.4214368,0,0,0,8340.3301,250.18529,102.38,16,8.6982231,0,0,0,0,0,1
10.77765369,55.64932413,185628.98,147780.59,448.2449,32.394043,9.9826097,0,0,0,2749.3884,253.68169,8.6700001,10901,28.764687,0,0,0,0,0,1
18.77765369,54.54932413,620890.94,394171.53,199244,51.81411,8.1100206,0,0,0,8049.0361,288.71655,9.7600002,553,8.097393,0,0,0,0,0,1
19.27765369,54.94932413,202341.55,35872.297,22742.021,106.35096,7.6072273,0.5,0,0,2805.5947,129.92706,191.86,109,12.236763,0,0,0,0,0,1
15.47765369,55.34932413,320299.81,256314.31,33081.301,74.913239,8.57026,0.5,1,1,2565.8374,177.25661,201.59,56,15.846502,0,0,0,0,0,1
19.87765369,55.14932413,133933.53,18384.096,6534.4561,64.841354,6.5623517,0.5,0,0,2943.7119,225.33687,591.58002,135,9.2476196,0,0,0,0,0,1
19.37765369,56.14932413,132776.95,8582.9609,10382.709,96.44593,7.0238934,0,1,0,2242.0364,151.20039,0,26,11.350118,0,0,0,0,0,1
19.77765369,56.24932413,212493.14,53685.953,12574.501,60.576408,6.2635961,0,0,0,2254.9521,237.86008,17.799999,94,8.8495951,0,0,0,0,0,1
16.17765369,55.14932413,460214.44,353330.59,315121.31,83.315376,8.4105234,1,1,1,2673.6582,158.30009,122.37,61,15.984441,0,0,0,0,0,1
16.47765369,55.64932413,374679.44,17318.48,258.88,61.543888,8.2019157,1,0,0,2643.0632,188.91374,12.29,174,13.201498,1,0,0,0,0,1
19.87765369,55.04932413,137550.28,17606.822,6318.3774,59.871613,6.8483028,0.5,0,0,3722.2124,262.77249,46.419998,71,8.5275211,0,0,0,0,0,1
15.47765369,55.64932413,392262.47,45343.695,20888.385,65.567566,8.8851824,1,1,0,2592.5686,183.07373,122.97,1488,14.240105,0,0,0,0,0,1
18.47765369,55.64932413,135492.33,13862.255,13459.575,96.941078,6.9544249,0.5,0,0,2152.0991,149.58852,9.1700001,69,11.651061,0,0,0,0,0,1
19.47765369,55.14932413,151801.25,11107.963,3405.2795,96.367989,7.3340349,1,0,0,2709.0432,137.35507,173.95,94,11.775453,0,0,0,0,0,1
18.97765369,54.84932413,327873.25,191325.08,119624.82,99.953499,7.5073128,1,0,0,3388.7056,149.47935,431.39999,683,12.112628,0,0,0,0,0,1
18.07765369,55.34932413,429381.69,378473.25,347027.5,79.088676,7.3495727,0.5,0,0,2687.0181,193.83453,2.9400001,138,11.83741,0,0,0,0,0,1
18.47765369,55.24932413,335180.31,198395.97,137797.45,81.610443,7.5045452,0,0,0,2727.5686,195.4635,85.32,23,12.00679,0,0,0,0,0,1
18.97765369,54.74932413,373323.91,234679.84,117223.41,94.86367,7.3403931,1,0,0,4315.8418,160.01564,896.72998,1575,11.796002,0,0,0,0,0,1
19.77765369,55.44932413,144522.67,21682.994,7148.6245,93.513535,7.1156912,0.5,0,0,2411.9189,118.16633,75.360001,295,11.342117,0,0,0,0,0,1
19.57765369,55.04932413,156299.06,12657.188,4190.9907,90.441711,7.1916676,0.5,0,0,2930.2927,149.48026,620.08002,116,11.345059,0,0,0,0,0,1
19.37765369,55.34932413,155603.02,8806.5771,2806.8782,92.533287,7.1547313,0.5,0,0,2560.4775,123.80991,108.1,273,11.504933,0,0,0,0,0,1
15.47765369,54.74932413,470849.38,199587.23,110479.9,70.618889,8.769803,1,1,0,2474.5117,168.79167,419.70001,145,13.962291,0,0,0,0,0,1
17.07765369,56.44932413,384268.56,9469.0342,1375.6458,56.047462,5.7537718,0,0,1,2345.9927,159.72484,0,1968,8.9562407,0,0,0,0,0,1
15.67765369,55.24932413,473030.5,436398.88,134221.2,85.525856,8.2328329,0.5,1,1,2679.2861,156.59998,373.53,93,16.594023,0,0,0,0,0,1
15.67765369,54.84932413,15877.866,348127.88,229814.41,73.429817,8.7392664,0.5,1,0,2485.0569,170.04419,419.32001,216,14.695239,0,0,0,0,0,1
19.57765369,54.94932413,181319.64,18952.807,9502.0156,87.764481,7.1842122,0.5,0,0,3278.1025,151.37666,947.27002,103,11.327726,0,0,0,0,0,1
18.97765369,54.54932413,356249.38,188781.72,35585.242,69.890717,6.8284693,0,0,0,6301.8555,209.70953,1258.55,66,10.042917,0,0,0,0,0,1
19.67765369,54.94932413,165596.38,16512.734,6804.749,62.211304,6.7661147,0.5,0,0,3584.0852,218.38144,1227.6899,102,9.5959473,0,0,0,0,0,1
19.77765369,55.04932413,155104.89,16322.677,5800.9829,64.225685,6.6892252,0.5,0,0,3330.6064,240.88574,202.46001,99,9.0523634,0,0,0,0,0,1
19.37765369,54.94932413,222343.72,35481.691,22323.74,101.84097,7.5659161,0.5,0,0,2888.2495,128.40213,291.51001,151,12.180951,0,0,0,0,0,1
19.77765369,55.34932413,155498.84,20103.709,6933.5576,88.190735,7.0541229,0.5,0,0,2597.2625,133.7424,122.7,154,11.134632,0,0,0,0,0,1
19.67765369,55.04932413,162260.17,14590.22,5095.5381,74.865685,6.84022,0.5,0,0,3020.7534,187.60754,895.21997,178,10.239846,0,0,0,0,0,1
19.77765369,55.14932413,158677.22,17303.605,6189.5747,73.335983,6.721951,0.5,0,0,2842.5054,192.56284,685.44,133,9.9599009,0,0,0,0,0,1
19.77765369,55.24932413,159583.75,18552.648,6594.958,74.458069,6.8405395,0.5,0,0,2756.4067,169.42484,244.03,110,10.419875,0,0,0,0,0,1
15.47765369,54.64932413,375703.47,155759.05,94093.797,63.516266,8.6047678,1,0,0,2485.3,192.20149,314.60999,2066,13.114695,0,0,0,0,0,1
19.47765369,55.24932413,172068.27,11255.939,3900.1956,93.584625,7.238183,0.5,0,0,2594.0715,130.79086,147.87,109,11.692221,0,0,0,0,0,1
19.57765369,55.14932413,170772.56,13179.345,4614.291,94.433411,7.27109,0.5,0,0,2734.9204,135.55946,316.78,44,11.618482,0,0,0,0,0,1
19.47765369,54.94932413,217051.45,31038.184,18665.686,98.947998,7.472991,0.5,0,0,3098.0454,130.03902,462.57999,154,11.992437,0,0,0,0,0,1
15.37765369,55.34932413,440915.88,399706.53,35950.332,74.874908,8.7173948,0.5,1,1,2579.5205,184.87131,190.64999,78,15.665212,0,0,0,0,0,1
15.47765369,55.24932413,440915.88,399706.53,35950.332,72.852867,8.8006172,0.5,1,1,2575.2048,191.9334,735.12,28,15.23529,0,0,0,0,0,1
15.37765369,54.74932413,452546.28,129307.32,56443.062,68.800674,8.7808342,1,1,0,2573,168.81105,514.27002,122,13.760892,0,0,0,0,0,1
19.67765369,55.64932413,177843.81,24324.021,9233.5547,77.240929,6.8258352,0,0,0,2334.2476,141.16243,21.4,536,10.548675,0,0,0,0,0,1
19.67765369,55.14932413,172732.48,15431.657,5570.6626,77.28801,7.0204978,0.5,0,0,2748.9973,153.93419,506.12,253,10.918376,0,0,0,0,0,1
15.17765369,55.44932413,242210.05,121747.67,34201.695,76.021667,8.8229036,0.5,1,0,2568.2878,179.0567,278.54999,555,15.850416,0,0,0,0,0,1
19.67765369,54.84932413,217792.33,27143.43,15549.183,56.593464,6.8614788,0,0,0,3908.8015,243.30829,1076.97,165,9.076273,0,0,0,0,0,1
19.67765369,55.24932413,183322.84,16500.77,6145.0435,89.231476,7.1446772,0.5,0,0,2691.5547,131.41736,281.82001,58,11.388687,0,0,0,0,0,1
10.67765369,57.24932413,148447.27,86363.133,489,20.854185,10.545911,0,0,0,3306.7935,278.49973,11.31,568,30.946253,0,0,0,0,0,1
19.57765369,55.24932413,188952.64,13831.414,5234.0342,96.266953,7.2422028,0.5,0,0,2622.7695,129.7627,117.91,88,11.672808,0,0,0,0,0,1
11.77765369,54.24932413,296817.19,294641.81,253618.28,23.455168,10.618361,1,0,1,3610.5078,240.84985,331.04001,1511,19.744009,0,0,0,0,0,1
15.37765369,55.64932413,415186,44550.301,23430,68.237465,8.9171877,1,1,0,2561.0068,182.90526,73.57,2418,14.469123,0,0,0,0,0,1
18.37765369,55.74932413,232923.38,40779.52,39571.922,100.54114,6.6867228,0.5,0,0,2234.8713,116.72849,74.57,166,11.464423,0,0,0,0,0,1
19.67765369,55.54932413,190370.02,21424.619,8085.0093,83.513634,6.9712429,0,0,0,2431.4106,131.95926,24.469999,151,10.947721,0,0,0,0,0,1
19.67765369,55.34932413,191847.11,17840.268,6781.3555,92.163841,7.1350412,0.5,0,0,2528.616,124.81548,113.11,77,11.432518,0,0,0,0,0,1
19.47765369,55.34932413,197306.48,11425.827,4552.1812,94.611107,7.1615186,0.5,0,0,2536.7151,124.17061,83.480003,180,11.550096,0,0,0,0,0,1
18.67765369,55.14932413,549765.44,395697,304501.22,91.071632,7.4731479,0.5,0,0,3125.3064,165.89731,80.550003,258,11.99809,0,0,0,0,0,1
19.67765369,55.44932413,195258.22,19514.229,7449.2729,89.646172,7.0549674,0.5,0,0,2458.3259,123.82324,47.599998,62,11.223825,0,0,0,0,0,1
18.37765369,55.14932413,428922.22,246879.59,171589.44,77.237793,7.2109127,0,0,0,2944.3433,208.61336,72.120003,66,11.317482,0,0,0,0,0,1
18.87765369,54.94932413,408921.59,269187.09,188717.39,97.371162,7.4553852,1,0,0,3329.0759,162.08833,360.23001,98,12.052188,0,0,0,0,0,1
16.17765369,55.04932413,777885.81,447370.91,352399.66,73.364761,8.5371103,1,1,1,2626.3657,177.1465,235.07001,161,14.982832,0,0,0,0,0,1
18.37765369,55.84932413,261971.06,39763.566,38575.227,99.986427,6.5671196,0,0,0,2237.0999,112.02307,14.78,148,11.291015,0,0,0,0,0,1
19.37765369,55.44932413,199423.11,8558.8799,3684.8015,88.95034,7.0824823,0,0,0,2493.8774,124.75871,50.310001,106,11.286762,0,0,0,0,0,1
15.77765369,55.44932413,391738.94,256669.94,209480.27,91.758354,8.2751713,0.5,1,1,2632.0515,147.37994,288.5,248,16.712688,0,0,0,0,0,1
15.67765369,55.54932413,286563.28,46641.715,25318.875,73.578903,8.7104445,0.5,1,0,2604.7021,163.28912,110.58,303,15.374028,0,0,0,0,0,1
18.77765369,55.04932413,470600.72,337013.84,257371.23,95.13504,7.4723816,0.5,0,0,3372.0972,163.37044,172.61,125,12.068501,0,0,0,0,0,1
16.87765369,56.44932413,390699.53,9641.9863,1307.7565,66.518036,5.4592733,0,0,1,2229.5881,126.17102,26.469999,505,9.2465677,0,0,0,0,0,1
19.27765369,56.24932413,222412.19,7830.7529,9473.6768,127.80233,7.2825942,0,1,1,2139.1208,112.86279,65.959999,52,12.347374,0,0,0,0,0,1
19.57765369,55.34932413,209965.22,14757.407,6010.1987,95.502373,7.1660643,0.5,0,0,2518.3796,124.11629,88.349998,60,11.531775,0,0,0,0,0,1
19.27765369,55.54932413,198411.52,5135.0449,2755.8738,84.404259,7.046988,0,0,0,2445.5417,142.65125,28,87,11.111099,0,0,0,0,0,1
11.57765369,54.34932413,174221.86,165288.53,15084.667,24.983961,10.408757,1,0,1,3411.0332,250.66531,116.3,62,20.609671,0,0,0,0,0,1
20.17765369,56.34932413,502702.88,102286.09,16123.384,56.241859,6.3175855,0,0,0,2536.4346,265.72195,9.1499996,696,8.3674774,0,0,0,0,0,1
20.07765369,56.44932413,502702.88,102286.09,16123.384,82.160133,6.594183,0,0,0,2283.0195,159.97511,112.8,154,10.495107,0,0,0,0,0,1
15.37765369,54.64932413,708732.19,195929.88,143226.47,60.920506,8.5330315,1,0,0,2603.3599,196.26225,540.32001,1637,12.779226,0,0,0,0,0,1
19.57765369,54.84932413,299646.12,44939.121,29431.951,89.252007,7.1999979,0.5,0,0,3586.5889,156.08246,1412.8199,119,11.322532,0,0,0,0,0,1
11.47765369,54.34932413,340018.59,334872.5,191608.97,23.494049,10.379239,1,0,1,3439.4507,262.94806,250.57001,57,20.015062,0,0,0,0,0,1
15.57765369,54.74932413,476103.06,295717.94,202608.19,69.695816,8.7301102,1,0,0,2439.2969,171.22302,402.64999,111,14.028909,0,0,0,0,0,1
18.67765369,55.64932413,184931.77,4815.2744,4523.019,87.346947,7.1482973,0.5,0,0,2531.6509,171.56409,1.16,54,11.606942,0,0,0,0,0,1
16.27765369,55.04932413,1024917.6,743568.25,646837.31,71.452019,8.4998169,1,0,0,2553.3123,193.23773,101.81,103,13.966962,0,0,0,0,0,1
18.77765369,55.64932413,188303.75,2631.0273,2302.1262,83.83844,7.1458378,0.5,0,0,2607.7961,167.05286,1.21,62,11.52819,0,0,0,0,0,1
15.77765369,55.54932413,390662.16,136878.33,109792.98,78.21048,8.528883,0.5,1,0,2613.8328,156.38817,153.53999,384,15.837899,0,0,0,0,0,1
19.17765369,55.64932413,210588.45,2937.8716,1883.6555,78.462112,7.0122004,0,0,0,2411.0388,149.45279,5.6599998,75,10.995812,0,0,0,0,0,1
16.27765369,54.94932413,930952.19,469378.91,447609.59,43.864906,8.3100691,0,0,0,2698.5103,267.17123,1.89,100,10.264056,1,0,0,0,0,1
19.57765369,55.44932413,231485.44,16141.789,6955.6909,88.125,7.064024,0.5,0,0,2505.6782,124.32346,48.869999,89,11.244424,0,0,0,0,0,1
19.37765369,56.04932413,233731.52,9676.1807,9714.9717,70.409821,6.6060743,0,1,0,2292.5503,184.88739,0,58,10.108618,0,0,0,0,0,1
19.87765369,56.24932413,361093,44662.867,12367.422,60.040718,6.2209287,0,0,0,2328.4524,240.42554,19.360001,67,8.7253618,0,0,0,0,0,1
16.57765369,55.64932413,559420.38,62831.086,43891.426,61.725292,8.079999,0,0,0,2634.6685,192.10391,66.279999,412,12.674298,1,0,0,0,0,1
19.97765369,56.44932413,540377.94,84783.516,16123.384,87.758842,6.7337251,0,0,0,2239.9338,149.21992,33.509998,136,10.866601,0,0,0,0,0,1
19.47765369,55.44932413,235818.11,12179.524,5582.4365,89.578423,7.0985036,0,0,0,2501.4275,121.38863,31.629999,152,11.365023,0,0,0,0,0,1
18.47765369,55.74932413,245566.45,20897.188,20222.893,102.05495,6.9342728,0.5,0,0,2153.2981,126.22078,29.09,68,11.750118,0,0,0,0,0,1
19.57765369,55.64932413,249410.7,19845.537,8920.0166,77.323662,6.8083844,0,0,0,2394.6184,147.2674,17.049999,523,10.516651,0,0,0,0,0,1
10.77765369,57.44932413,378890.69,89383.711,1590.2222,33.891285,10.002037,0,0,0,2531.5251,262.85248,367.35999,216,33.395142,0,0,0,0,0,1
19.67765369,54.74932413,355827.72,55130.477,37042.141,43.851696,7.3767629,0,0,0,4521.2695,282.71472,1024.41,240,8.266118,0,0,0,0,0,1
19.57765369,55.54932413,245625.16,17843.648,7901.7441,82.461464,6.9781938,0,0,0,2484.5742,134.51924,12.44,109,10.972369,0,0,0,0,0,1
15.87765369,55.04932413,266108.31,201151.61,184341.97,87.175041,8.2912312,0.5,1,1,2702.8318,155.6597,253.11,123,16.217533,0,0,0,0,0,1
11.37765369,54.24932413,198691.44,197856.3,36868,20.891371,10.361783,0.5,0,1,3486.7544,252.62971,151.00999,185,19.131678,0,0,0,0,0,1
17.67765369,55.84932413,695017.5,12551.7,11935.8,57.290203,5.5871248,0,0,0,2591.1436,167.9149,3.95,61,8.6244869,0,0,0,0,0,1
13.27765369,54.94932413,387878.62,175522.94,80304.117,46.076614,10.423622,1,0,0,2884.4688,240.02853,19.559999,200,15.971313,0,0,0,0,0,1
17.87765369,55.64932413,705226.5,280278.12,272188,58.410473,5.7165608,0,0,0,2679.6545,177.04724,85.169998,45,8.8985119,0,0,0,0,0,1
15.77765369,54.64932413,495929.66,207742.8,186378.5,58.513248,8.35639,1,0,0,2486.7024,208.88702,155.31,66,12.507103,0,0,0,0,0,1
15.67765369,55.64932413,372346.56,34994.629,17385.133,65.555626,8.6501341,0.5,1,0,2558.6064,188.11421,77.019997,1237,13.772084,0,0,0,0,0,1
15.57765369,54.64932413,495775.53,216901.42,164689.83,64.67334,8.5912437,1,0,0,2451.1812,191.21085,337.25,413,13.254241,0,0,0,0,0,1
10.67765369,57.34932413,367566.81,74084.312,888,16.558235,10.523603,0,0,0,3113.906,271.90875,71.309998,1042,32.664455,0,0,0,0,0,1
15.67765369,54.64932413,492288.94,235985,207603.83,63.246574,8.4964905,1,0,0,2471.678,199.99756,363.26999,232,12.99017,0,0,0,0,0,1
19.37765369,54.54932413,574889.88,49399.051,49290,74.144012,6.93753,0,0,1,4376.0806,176.7019,498.16,14,10.578344,0,0,0,0,0,1
19.57765369,54.54932413,574889.88,49399.051,49290,61.356445,7.0006456,0,0,0,6069.9214,244.79251,979.53003,123,9.0235014,0,0,0,0,0,1
19.47765369,54.64932413,574889.88,49399.051,49290,84.549049,7.213778,0,0,0,3979.8577,155.66069,997.16998,117,11.338005,0,0,0,0,0,1
19.37765369,54.74932413,574889.88,49399.051,49290,104.03231,7.5259166,1,0,0,3651.2297,139.72989,773.10999,347,12.059734,0,0,0,0,0,1
15.37765369,55.24932413,453638.84,236368.61,22170.729,64.170181,9.1468449,0.5,1,1,2600.4758,213.15941,113.82,29,14.209584,0,0,0,0,0,1
19.47765369,55.54932413,277363.59,13484.861,6788.7954,83.68502,6.997704,0,0,0,2479.8076,134.44713,3.5699999,98,11.042923,0,0,0,0,0,1
10.67765369,57.64932413,432715.34,88240.211,1639.3856,20.903719,10.461768,0,0,0,2864.9487,275.16315,742.15002,2093,32.821922,0,0,0,0,0,1
17.97765369,55.34932413,897322.25,833899,764432.12,72.746475,7.2749858,0.5,0,0,2818.1658,194.2023,15.67,79,11.780893,0,0,0,0,0,1
15.17765369,55.34932413,333128.91,125614.96,17399.795,82.982704,8.9277267,0.5,1,0,2584.3533,191.65263,22.969999,105,15.429738,0,0,0,0,0,1
18.87765369,54.84932413,628968.19,414726.84,266513,95.554543,7.3817549,1,0,0,3713.4744,167.21425,927.34003,575,11.899106,0,0,0,0,0,1
18.77765369,54.74932413,885532.56,599561.38,362902.75,84.224098,7.2763224,0.5,0,1,5278.8467,217.3654,2427.3301,474,10.337742,0,0,0,0,0,1
16.17765369,54.94932413,958806.38,334322.41,215061.33,57.218983,8.3764954,0.5,0,0,2649.1201,222.53223,85.879997,85,12.438563,1,0,0,0,0,1
19.47765369,54.84932413,416438.03,75504.297,51868.184,100.29573,7.5199165,1,0,0,3424.7004,133.22469,607.48999,82,12.069887,0,0,0,0,0,1
19.77765369,56.44932413,284262.91,52562.844,10978.107,114.84957,7.1722584,0,0,0,2153.6023,125.81304,28.74,44,11.927151,0,0,0,0,0,1
15.57765369,55.64932413,350595.16,40306.422,19136.02,66.565498,8.7982483,1,1,0,2585.3728,182.68576,76.080002,7890,14.008852,0,0,0,0,0,1
19.57765369,54.74932413,477273.81,80214.664,56507.691,87.405365,7.1186523,0,0,0,3867.9934,171.79892,2317.9299,151,10.951157,0,0,0,0,0,1
15.27765369,54.74932413,812688.31,161764.67,78320,66.636749,8.7212086,1,0,0,2662.6174,173.84895,562.45001,223,13.399118,0,0,0,0,0,1
15.77765369,54.94932413,451636,385054.62,253696.28,76.864464,8.5337925,0.5,1,0,2604.8923,163.30481,432.54999,191,15.487269,0,0,0,0,0,1
19.27765369,56.14932413,328183.62,8707.4023,8746.0371,117.41166,7.2252512,0,1,0,2202.0537,139.79805,22.52,53,11.940202,0,0,0,0,0,1
10.67765369,57.54932413,484553.47,79123.133,1441.3334,25.979721,10.380008,0,0,0,2715.1863,270.36731,228.85001,284,32.995468,0,0,0,0,0,1
17.87765369,55.74932413,997130.38,191035.98,185437.27,59.800411,5.5860462,0,0,0,2709.8044,173.19034,131.75,70,8.8103685,0,0,0,0,0,1
19.97765369,56.14932413,476817.94,13265.7,12094,58.836029,6.248014,0,0,0,2368.0645,253.43715,0,18,8.3661022,1,0,0,0,0,1
19.97765369,56.04932413,476817.94,13265.7,12094,55.661659,6.2619324,0,0,0,2378.814,262.15515,0,33,8.2385435,0,0,0,0,0,1
19.87765369,55.94932413,476817.94,13265.7,12094,62.964981,6.2880702,0,0,0,2406.3945,231.93932,0,30,8.6488228,0,0,0,0,0,1
19.37765369,54.84932413,479238.22,92265.984,64444.332,105.93094,7.5943766,0.5,0,0,3299.0696,131.64522,422.53,82,12.218687,0,0,0,0,0,1
18.57765369,55.74932413,296552.69,9925.666,9465.6201,103.74006,7.1240387,0.5,0,0,2191.7114,147.40491,20.4,60,11.893197,0,0,0,0,0,1
18.47765369,55.04932413,1099514.2,676205.19,464066.25,76.891151,7.1048641,0,0,0,3306.4463,215.74229,429.67001,91,10.791493,0,0,0,0,0,1
19.27765369,54.84932413,477631.88,102087.49,70119.508,106.93214,7.6310787,0.5,0,0,3221.7424,133.38332,211.61,225,12.259198,0,0,0,0,0,1
15.67765369,54.74932413,589874.31,356022.5,306834.12,68.56366,8.6583929,1,0,0,2456.8635,183.11324,480.95001,124,13.869148,0,0,0,0,0,1
19.67765369,54.54932413,556194.31,99572.672,58034.629,27.503183,8.7551899,0,0,0,8653.165,311.68451,81.080002,141,7.3209238,0,0,0,0,0,1
19.97765369,56.24932413,599553.62,6769.6499,12094,57.04702,6.2348018,0,0,0,2414.7012,253.6311,2.27,102,8.4608259,0,0,0,0,0,1
19.87765369,56.34932413,599553.62,6769.6499,12094,77.308281,6.519423,0,0,0,2311.9534,176.45052,17.370001,88,10.137362,0,0,0,0,0,1
19.87765369,56.44932413,421116.97,48090.027,11348.297,99.985619,6.9520898,0,0,0,2220.5227,138.82489,56.700001,34,11.379404,0,0,0,0,0,1
18.87765369,54.74932413,1112026.8,672650.38,432868,91.046753,7.2215595,1,0,1,4878.5771,174.81374,923.89001,516,11.482428,0,0,0,0,0,1
20.07765369,56.34932413,722289.31,273.60001,16123.384,65.447205,6.2595701,0,0,0,2442.7539,229.36317,4.52,617,8.9328022,0,0,0,0,0,1
20.07765369,56.24932413,722289.31,273.60001,15310.819,51.426659,6.3086123,0,0,0,2453.7207,276.55246,1.17,78,8.1005592,0,0,0,0,0,1
19.97765369,56.34932413,722289.31,273.60001,13261.311,65.064484,6.3152943,0,0,0,2397.4741,208.31424,35.849998,163,9.3483477,0,0,0,0,0,1
17.77765369,55.74932413,846073.94,101793.84,98686.531,57.270718,5.6454167,0,0,0,2720.7334,176.66647,35.259998,62,8.6490345,0,0,0,0,0,1
18.57765369,55.04932413,1065663.4,698567.12,506127.44,84.534393,7.30408,0.5,0,0,3331.4458,191.93498,353.69,85,11.581326,0,0,0,0,0,1
18.77765369,54.94932413,830312.62,607312.25,447908.59,94.679283,7.394599,1,0,0,3524.3552,172.98981,382.66,365,11.941416,0,0,0,0,0,1
10.57765369,57.54932413,536391.56,70006.062,1243.281,14.66549,10.602697,0,0,0,3588.2188,276.89426,63.119999,31,32.371037,0,0,0,0,0,1
15.87765369,55.54932413,397969.62,240063.44,192607.8,80.208755,8.4244003,0.5,1,0,2665.6816,150.30112,138.8,146,16.12245,0,0,0,0,0,1
15.87765369,54.94932413,566584.31,250323.53,234462.73,74.840729,8.5812159,0.5,1,0,2670.9949,166.56096,361.5,161,15.308661,0,0,0,0,0,1
18.47765369,55.14932413,764733.69,265458.38,97672,81.639832,7.3651948,0,0,0,3021.1177,197.89928,151.71001,217,11.696888,0,0,0,0,0,1
19.57765369,54.64932413,609534.75,106659.18,70166.133,76.911469,6.9624243,0,0,0,4463.2847,194.57526,2495.6399,137,10.265391,0,0,0,0,0,1
17.97765369,55.84932413,1148186.8,280278.12,272188,56.44548,5.6306686,0,0,0,2597.8445,218.75185,39.66,58,8.5154667,0,0,0,0,0,1
15.87765369,54.74932413,678228.06,265559.91,247961.98,57.291225,8.3408241,1,0,0,2544.9653,218.57205,135.22,135,12.359952,0,0,0,0,0,1
13.37765369,55.04932413,485573.97,166591.84,66505.055,43.430561,10.413818,1,0,1,2939.2776,248.57005,26.629999,736,15.217621,0,0,0,0,0,1
17.27765369,55.24932413,959060.06,943563.25,746350,89.866524,8.094676,0.5,0,0,2553.4915,192.03084,284.60001,88,13.240828,0,0,0,0,0,1
13.47765369,55.14932413,514482.41,133421.64,42198.727,43.105446,10.353202,1,0,0,3012.5649,243.93674,66.330002,386,14.647061,1,0,0,0,0,1
19.27765369,56.04932413,422914.91,9300.9873,8114.9668,91.609222,7.0020499,0,1,0,2277.1777,154.84795,0,38,11.209793,0,0,0,0,0,1
10.97765369,57.64932413,565371.75,60008.973,3002.6045,31.255684,10.377785,0,0,0,2381.4758,274.11584,1015.39,2135,33.032051,1,0,0,0,0,1
18.67765369,54.94932413,901243.25,563718.56,415605.81,89.492027,7.2707114,0.5,0,0,3665.8801,189.53963,1131.25,267,11.508953,0,0,0,0,0,1
10.87765369,57.64932413,578410,86391.68,1174.4565,25.939121,10.425251,0,0,0,2415.6558,276.49426,994.57001,868,32.878342,1,0,0,0,0,1
18.67765369,55.04932413,1031657.1,799897.62,629304.19,91.1717,7.4361062,0.5,0,0,3371.6233,174.33325,198.22,64,11.986389,0,0,0,0,0,1
18.57765369,54.94932413,1572965.5,1257089,982226,55.555378,7.2240028,0,0,0,3840.2061,251.06305,908.42999,472,9.617363,0,0,0,0,0,1
18.57765369,55.14932413,1572965.5,1257089,982226,84.306732,7.4270167,0.5,0,0,3058.1121,184.91632,166.60001,225,11.87184,0,0,0,0,0,1
