longitude,latitude,all_spp_cpue_2020_std,five_spp_cpue_2020_std,cod_cpue_2020_std,cod_spawning_area_2020,bathymetry_2020_std,bottom_temperature_2020_std,surface_net_primary_production_2020_std,bottom_dissolved_oxygen_2020_std,bottom_dissolved_oxygen_2020_inv_std,fishing_activity_hours_2020_std,ship_density_route_2020_std,bottom_salinity_2020_std,dumping_site_2020,military_area_2020,wind_farm_2020,bedrock_seabed_2020,hard_bottom_seabed_2020,sand_seabed_2020,hard_clay_seabed_2020,mud_seabed_2020
18.77765369,55.14932413,-0.785158292,-0.609208729,-0.426125922,0.5,1.704761459,-0.829864476,-0.116734282,-1.621978906,1.606771601,-0.227999023,-0.297393168,-0.274396096,0,0,0,0,0,0,0,1
18.87765369,55.54932413,-0.778605423,-0.62460569,-0.444536773,0.5,1.474961244,-0.981714943,-0.263484508,-1.44484853,1.29343977,-0.409020549,-0.330040092,-0.324627092,0,0,0,0,0,0,0,1
18.97765369,55.44932413,-0.779760368,-0.624372097,-0.444536773,0.5,1.474379675,-0.981352364,-0.257740993,-1.581797751,1.531731626,-0.407166207,-0.00660778,-0.335999542,0,0,0,0,0,0,0,1
18.67765369,55.34932413,-0.778123254,-0.612986483,-0.423529253,0.5,1.372721237,-0.939657273,-0.201971958,-1.140445869,0.844441156,-0.351248405,-0.364205477,-0.308335746,0,0,0,0,0,0,0,1
18.67765369,55.44932413,-0.776807822,-0.612415166,-0.429778904,0.5,1.296455233,-0.992568146,-0.237292632,-1.164639171,0.876647255,-0.492497616,-0.325484707,-0.32042974,0,0,0,0,0,0,0,1
19.37765369,56.24932413,-0.777884471,-0.619743717,-0.382665224,0,2.674991708,-0.981733408,-0.43062761,-2.004748411,2.470268922,-0.416373945,-0.317133168,-0.264620529,1,0,0,0,0,0,0,1
19.57765369,56.44932413,-0.777884471,-0.619743717,-0.382809108,0,3.280101997,-0.945012588,-0.429017936,-2.478368256,4.12519889,-0.502472664,-0.376353169,-0.20854749,0,0,0,0,0,0,0,1
18.87765369,55.64932413,-0.771163617,-0.625709158,-0.444924282,0.5,1.320225939,-1.044222677,-0.288517172,-1.419492987,1.252055167,-0.510081834,-0.342947015,-0.343332734,0,0,0,0,0,0,0,1
18.87765369,55.14932413,-0.788006123,-0.613323279,-0.426125922,0.5,1.669498155,-0.863187203,-0.134144386,-1.731770956,1.82514348,-0.374235768,-0.359650092,-0.292363499,0,0,0,0,0,0,0,1
18.97765369,55.14932413,-0.785158292,-0.609208729,-0.426125922,1,1.636160085,-0.924289363,-0.150435238,-1.827834217,2.03400099,-0.199960197,-0.199452398,-0.313441827,0,0,0,0,0,0,0,1
18.97765369,55.04932413,-0.785158292,-0.609208729,-0.426125922,1,1.822152126,-0.84576127,-0.174156444,-1.697136124,1.754044989,0.132349491,-0.188823167,-0.277672325,0,0,0,0,0,0,0,1
18.87765369,55.04932413,-0.785158292,-0.609208729,-0.426125922,1,1.816864276,-0.833220675,-0.106871687,-1.568740334,1.507872004,-0.077286309,-0.352057784,-0.270858442,0,0,0,0,0,0,0,1
18.97765369,54.94932413,-0.785158292,-0.609208729,-0.426125922,1,1.976902922,-0.805371014,-0.147879197,-1.724729517,1.810516413,0.302564739,-0.204007782,-0.25931272,0,0,0,0,0,0,0,1
19.47765369,56.14932413,-0.781277084,-0.617023893,-0.377527953,0,1.090745527,-1.34065551,-0.37859266,-1.103348809,0.796088779,-0.515772725,-0.369520092,-0.498369281,1,0,0,0,0,0,0,1
18.57765369,55.34932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.346883077,-0.876396048,-0.2513632,-0.993190294,0.659450723,-0.348339016,-0.195656244,-0.284231232,0,0,0,0,0,0,0,1
18.87765369,55.24932413,-0.759251778,-0.610807068,-0.436384157,0,1.440748788,-0.899993143,-0.142631219,-1.632184644,1.626230333,-0.469766024,-0.18199009,-0.318622907,0,0,0,0,0,0,0,1
18.17765369,55.54932413,-0.743496979,-0.626129724,-0.445403419,0,1.201886025,-1.708788829,-0.327993243,-1.645544395,1.651953496,-0.518394372,-0.087086243,-0.510478579,0,0,0,0,0,0,0,1
18.07765369,55.44932413,-0.693400642,-0.626129724,-0.445403419,0,1.10334561,-1.540816114,-0.301198321,-1.312875524,1.086462894,-0.463403728,-0.383945477,-0.471016363,0,0,0,0,0,0,0,1
18.27765369,55.54932413,-0.743496979,-0.626129724,-0.445403419,0.5,1.529685214,-1.515709556,-0.356583188,-1.892557139,2.185262644,-0.355436639,-0.099993166,-0.427035674,0,0,0,0,0,0,0,1
18.17765369,55.44932413,-0.743496979,-0.626129724,-0.445403419,0,1.260231502,-1.466257377,-0.322569287,-1.465868371,1.328366203,-0.497453168,-0.262468552,-0.436377175,0,0,0,0,0,0,0,1
18.27765369,55.44932413,-0.743496979,-0.626129724,-0.445403419,0.5,1.431182229,-1.294433664,-0.343920626,-1.444704516,1.293202429,-0.37845598,-0.371797784,-0.378931747,0,0,0,0,0,0,0,1
18.37765369,55.54932413,-0.743496979,-0.626129724,-0.445403419,0.5,1.604455203,-1.28864966,-0.381089113,-1.731810013,1.825224863,-0.336413724,-0.112140858,-0.355779216,0,0,0,0,0,0,0,1
18.17765369,55.34932413,-0.743496979,-0.626129724,-0.445403419,0.5,1.256103566,-0.862795141,-0.290662772,-0.852962013,0.499186241,-0.521591503,-0.108344704,-0.287275884,0,0,0,0,0,0,0,1
19.17765369,55.54932413,-0.753454334,-0.627351497,-0.446795342,0,1.473871108,-1.074182546,-0.332303489,-1.718079618,1.796784189,-0.405247935,-0.337632399,-0.375012642,0,0,0,0,0,0,0,1
18.97765369,55.74932413,-0.753454334,-0.627351497,-0.446795342,0,1.459406001,-1.063389399,-0.296327867,-1.482116448,1.355757481,-0.313490306,-0.336113938,-0.347805045,0,0,0,0,0,0,0,1
19.07765369,55.54932413,-0.753454334,-0.627351497,-0.446795342,0.5,1.465951372,-1.038426868,-0.32128404,-1.655558061,1.671423144,-0.328836515,-0.351298553,-0.356609783,0,0,0,0,0,0,0,1
18.97765369,55.54932413,-0.753454334,-0.627351497,-0.446795342,0.5,1.474481802,-0.999989839,-0.293636512,-1.535136266,1.447612326,-0.458959721,-0.297393168,-0.337591619,0,0,0,0,0,0,0,1
20.07765369,55.54932413,-0.766205228,-0.598876039,-0.424357205,0,1.378382338,-1.17843102,-0.334133481,-1.834436219,2.049023432,-0.24002024,-0.329280861,-0.461017441,0,0,0,0,0,0,0,1
20.07765369,55.64932413,-0.692314958,-0.434740803,-0.316937604,0,1.144519725,-1.211738733,-0.336941256,-1.974782637,2.391112068,-0.287177911,0.215846838,-0.480537208,0,0,0,0,0,0,0,1
18.97765369,55.34932413,-0.750429353,-0.61216039,-0.440664934,0,1.450392624,-0.99407216,-0.192166869,-1.616010826,1.595468554,-0.318254024,-0.222229321,-0.350415884,1,0,0,0,0,0,0,1
19.57765369,56.24932413,-0.789467577,-0.610457656,-0.371290607,0,1.305892644,-1.326006703,-0.40989913,-1.151537393,0.859139174,-0.480316551,-0.262468552,-0.485966181,1,0,0,0,0,0,0,1
18.37765369,55.44932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.46960733,-1.106122825,-0.339172104,-1.277395411,1.034193099,-0.422224694,-0.378630861,-0.327430302,0,0,0,0,0,0,0,1
18.47765369,55.54932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.664103096,-1.077594806,-0.354628662,-1.380412352,1.189815119,-0.434118015,-0.089363935,-0.308143377,0,0,0,0,0,0,0,1
18.57765369,55.64932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.842618744,-1.036440162,-0.374555735,-1.35726428,1.153804969,-0.521591503,-0.355094707,-0.306592151,0,0,0,0,0,0,0,1
18.67765369,55.54932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.36073749,-1.026702059,-0.253682175,-1.231390028,0.968384719,-0.508323412,-0.255635475,-0.326896068,0,0,0,0,0,0,0,1
18.57765369,55.54932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.511191915,-0.996483257,-0.295942565,-1.210345756,0.938995615,-0.477407162,-0.216155475,-0.304643539,0,0,0,0,0,0,0,1
18.47765369,55.44932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.442638695,-0.977309936,-0.304162415,-1.128548765,0.828800163,-0.515037386,-0.353576246,-0.296167258,0,0,0,0,0,0,0,1
18.57765369,55.44932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.41393867,-0.952104939,-0.268712613,-1.086258184,0.774221691,-0.46548187,-0.304226245,-0.298033282,0,0,0,0,0,0,0,1
18.47765369,55.34932413,-0.767107569,-0.606929479,-0.423529253,0.5,1.37608203,-0.829585323,-0.285661047,-0.911218267,0.564021136,-0.478909813,-0.365723938,-0.267679599,0,0,0,0,0,0,0,1
19.07765369,55.44932413,-0.725939219,-0.61202759,-0.444945711,0,1.432909273,-1.066859051,-0.267412423,-1.667095289,1.694058923,0.45474814,-0.098474704,-0.372613649,0,0,0,0,0,0,0,1
19.07765369,54.64932413,-0.747226292,-0.580554327,-0.439713544,0.5,1.472815704,-1.031913892,0.330495734,-1.404098871,1.227317975,1.032309723,0.33504607,-0.36265912,0,0,0,0,0,0,0,1
19.07765369,54.84932413,-0.747226292,-0.580554327,-0.439713544,0.5,2.073440438,-0.787792095,-0.096944237,-1.776356125,1.919873188,0.528793709,-0.058235473,-0.253464859,0,0,0,0,0,0,0,1
19.07765369,55.04932413,-0.715404546,-0.596694773,-0.433942763,1,1.87317037,-0.847499396,-0.202550354,-1.796818392,1.964610718,-0.244016652,-0.33839163,-0.280057278,0,0,0,0,0,0,0,1
20.17765369,55.54932413,-0.729450529,-0.524416127,-0.360448285,0,0.986102526,-1.305848384,-0.315510732,-1.05991029,0.741001758,-0.484920418,-0.03545855,-0.564194552,0,0,0,0,0,0,0,1
19.47765369,56.24932413,-0.725357512,-0.509739426,-0.371290607,0,2.278715737,-1.08579705,-0.425579005,-1.720717847,1.802222774,-0.42663673,-0.146306243,-0.33538917,1,0,0,0,0,0,0,1
18.07765369,55.54932413,-0.68302535,-0.626129724,-0.445403419,0,0.945683744,-1.682993801,-0.315426525,-1.348498044,1.140329619,-0.502952233,-0.037736242,-0.520493817,0,0,0,0,0,0,0,1
18.97765369,55.24932413,-0.725183094,-0.601272918,-0.435561684,0,1.219808724,-1.016713438,-0.152249858,-1.704462538,1.768908711,-0.414935234,-0.077975473,-0.368387082,0,0,0,0,0,0,0,1
19.07765369,55.14932413,-0.700958076,-0.594103047,-0.435561684,1,1.694524522,-0.948688078,-0.186879022,-1.848305646,2.080877419,-0.350193346,-0.331558553,-0.321482019,0,0,0,0,0,0,0,1
19.97765369,55.54932413,-0.738637706,-0.504764825,-0.421988115,0,1.376050488,-1.144920374,-0.355966362,-1.979178774,2.40258061,-0.005254964,-0.343706246,-0.427245877,0,0,0,0,0,0,0,1
19.17765369,55.14932413,-0.686511607,-0.591511321,-0.437180605,0.5,1.81288182,-0.9303323,-0.234782736,-1.872556489,2.137554705,-0.100561417,-0.311059322,-0.310856535,0,0,0,0,0,0,0,1
19.57765369,56.34932413,-0.708764144,-0.476492142,-0.371290607,0,2.536924211,-1.032360804,-0.436320784,-1.938829334,2.299120343,-0.430281465,-0.359650092,-0.292660843,0,0,0,0,0,0,0,1
19.97765369,55.64932413,-0.747826876,-0.536135234,-0.422777812,0,1.161194787,-1.178462501,-0.359504199,-2.159350491,2.918773168,-0.441950988,0.382877609,-0.448438286,0,0,0,0,0,0,0,1
19.87765369,55.64932413,-0.738637706,-0.504764825,-0.421988115,0,1.264755153,-1.164382959,-0.376697232,-2.093636024,2.719421181,-0.379063429,0.297084531,-0.4351859,0,0,0,0,0,0,0,1
20.27765369,55.64932413,-0.655502332,-0.379480727,-0.271354489,0,0.96263715,-1.343667897,-0.319115842,-1.055981718,0.736098819,-0.159612413,-0.225266244,-0.589084532,0,0,0,0,0,0,0,1
17.97765369,55.64932413,0.576955168,0.813071745,1.146857564,0,0.682335142,-1.898716591,-0.273068821,-1.263066134,1.013461858,-0.257892188,-0.364964707,-0.637509972,0,0,0,0,0,0,0,1
19.27765369,55.24932413,-0.616757857,-0.578997363,-0.444997446,0.5,1.641004591,-1.004920823,-0.245852128,-2.006150784,2.474030571,-0.013471621,-0.243487783,-0.333762944,0,0,0,0,0,0,0,1
20.17765369,55.64932413,-0.766205228,-0.598876039,-0.424357205,0,1.102199294,-1.284782498,-0.316013832,-1.383737864,1.195040019,-0.199704427,-0.205526244,-0.541363017,0,0,0,0,0,0,0,1
18.97765369,54.44932413,-0.65759139,-0.623156798,-0.445591182,0,0.715417474,-0.780223168,2.20116004,0.077594407,-0.28766339,3.496657736,-0.345983938,-0.691828375,0,0,0,0,0,0,0,1
19.57765369,56.14932413,-0.673072269,-0.388730895,-0.371290607,0,0.612151398,-1.554684066,-0.37322869,-0.003876623,-0.233271647,-0.456945532,-0.375593938,-0.69489626,1,0,0,0,0,0,0,1
19.67765369,56.34932413,-0.657670633,-0.37151606,-0.371290607,0,1.95648954,-1.125899435,-0.425539442,-1.797309102,1.965693608,-0.448920732,-0.352817015,-0.348366977,0,0,0,0,0,0,0,1
20.37765369,56.44932413,-0.525517474,-0.181705461,-0.407727836,0,0.159492334,-1.422547065,-0.305906668,0.712361709,-0.6475581,-0.514110218,-0.259431629,-0.788400681,0,0,0,0,0,0,0,1
18.87765369,54.54932413,-0.272448937,-0.057303579,-0.324305315,0,0.760373261,-1.043580945,1.369580419,-0.021413596,-0.221275039,2.734941449,3.963409959,-0.641681612,0,0,0,0,0,0,0,1
14.07765369,54.04932413,-0.740013892,-0.493896459,-0.382494381,0,-1.139563034,1.447361032,3.364748933,1.074691931,-0.812929113,-0.521591503,-0.366483169,-0.876039636,0,0,0,0,0,0,0,1
19.77765369,55.74932413,-0.738637706,-0.504764825,-0.421988115,0,1.091339398,-1.328207299,-0.372531209,-1.467316552,1.330793518,-0.49185819,-0.347502399,-0.529774104,0,0,0,0,0,0,0,1
19.97765369,55.74932413,-0.738637706,-0.504764825,-0.421988115,0,1.059294105,-1.296254065,-0.333457526,-1.589410907,1.545760445,-0.485751672,-0.332317784,-0.53311825,0,0,0,0,0,0,0,1
19.87765369,55.74932413,-0.738637706,-0.504764825,-0.421988115,0,1.103383566,-1.296181053,-0.356156181,-1.616676892,1.596727267,-0.499659189,-0.3573724,-0.519653638,0,0,0,0,0,0,0,1
15.77765369,55.24932413,-0.620488006,0.93997875,0.419833155,0.5,1.815536697,-0.40668489,-0.252150767,-1.626190686,1.614782022,0.451678927,-0.308022399,0.331552174,1,1,0,0,0,0,0,1
18.37765369,56.14932413,-0.597352325,-0.626190029,-0.445472122,0,1.150274961,-1.750744305,-0.397901162,-1.564184752,1.499606912,-0.521591503,-0.362687015,-0.528770266,1,0,0,0,0,0,0,1
18.37765369,56.04932413,-0.597352325,-0.626190029,-0.445472122,0,1.615709763,-1.581618592,-0.40376076,-2.054139419,2.605956554,-0.514557816,-0.340669322,-0.435199939,0,0,0,0,0,0,0,1
18.37765369,55.94932413,-0.597352325,-0.626190029,-0.445472122,0,1.963365929,-1.449181915,-0.400949341,-2.246921401,3.207157841,-0.515612869,-0.351298553,-0.384150391,0,0,0,0,0,0,0,1
18.47765369,56.14932413,-0.597352325,-0.626190029,-0.445472122,0,2.03455864,-1.445207898,-0.410221414,-2.224662811,3.131217468,-0.521591503,0.697958382,-0.383646891,1,0,0,0,0,0,0,1
18.47765369,56.04932413,-0.597352325,-0.626190029,-0.445472122,0,2.108984013,-1.322188276,-0.40735402,-2.376657844,3.69026655,-0.521591503,-0.298152399,-0.337822058,0,0,0,0,0,0,0,1
10.17765369,54.84932413,-0.77418288,-0.570494033,-0.446788023,0.5,-0.474759467,0.44760494,-0.27232005,-0.867864454,0.515544776,0.550725958,-0.069623935,0.99797952,1,0,0,0,0,0,0,1
19.17765369,55.04932413,-0.660225372,-0.590926672,-0.433738119,0.5,1.973070222,-0.830340206,-0.230174121,-1.885210312,2.167635134,-0.168148751,-0.248043168,-0.273621811,0,0,0,0,0,0,0,1
15.87765369,55.14932413,-0.607906241,0.181654414,0.377553862,0.5,1.72462937,-0.421881046,-0.244931329,-1.65444227,1.669245607,0.399245926,-0.35813163,0.314530051,1,1,0,0,0,0,0,1
20.07765369,55.74932413,-0.665433287,-0.376292437,-0.277156101,0,0.933767637,-1.35557566,-0.328011034,-1.275710796,1.031744685,-0.425645623,-0.32852163,-0.584476968,0,0,0,0,0,0,0,1
10.57765369,56.84932413,-0.751247156,-0.546695717,-0.446903374,0,-1.13988501,0.985531253,-0.167253901,0.675585788,-0.629352174,-0.466313117,0.244697608,1.572538396,0,0,0,0,0,0,0,1
10.67765369,56.74932413,-0.751247156,-0.546695717,-0.446903374,0,-1.066639388,1.025433066,-0.164053751,0.597482863,-0.589729208,-0.500522413,-0.190341628,1.643153748,0,0,0,0,0,0,0,1
20.47765369,55.54932413,-0.627626524,-0.331571909,-0.361723003,0,0.566742384,-1.392547058,-0.226927029,-0.150423216,-0.129696445,0.153418612,-0.322447784,-0.702942599,0,0,0,0,0,0,0,1
20.27765369,56.44932413,-0.472599877,-0.093211988,-0.399639905,0,0.768244352,-1.560571413,-0.348434654,-0.340935685,0.017226763,-0.416278035,-0.259431629,-0.653676461,0,0,0,0,0,0,0,1
9.777653694,55.14932413,-0.684153054,-0.368862593,-0.444265089,1,-0.712677469,0.823036812,-0.257292766,-0.624953711,0.266710035,-0.470405447,-0.3672424,0.809382496,0,0,0,0,0,0,0,1
10.47765369,56.54932413,-0.736873723,-0.515630339,-0.446897778,0,-1.258179921,1.218760313,1.065736932,0.735167104,-0.658707004,-0.521591503,-0.391537785,1.397234358,0,0,0,0,0,0,0,1
20.17765369,55.74932413,-0.655941141,-0.375496294,-0.232630441,0,0.67534443,-1.447070192,-0.334924661,-0.678931162,0.318894315,0.020961504,-0.346743169,-0.655315411,0,0,0,0,0,0,0,1
19.87765369,55.84932413,-0.652409544,-0.333471338,-0.277334281,0,0.76070484,-1.489182409,-0.341798574,-0.738306422,0.378268695,-0.51906577,-0.365723938,-0.644698363,0,0,0,0,0,0,0,1
20.47765369,55.14932413,-0.660332666,-0.413470933,-0.366924133,0,-0.528921529,-0.034410704,-0.074286033,1.122119778,-0.832856897,-0.369184309,-0.391537785,-0.883052351,0,0,0,0,0,0,0,1
11.67765369,54.24932413,-0.703658816,-0.416499752,-0.444881899,1,-0.647100998,1.002986972,0.013280355,-0.26129891,-0.045991896,0.326287477,-0.125807012,0.765534227,0,1,0,0,0,0,0,1
10.57765369,55.64932413,-0.746722435,-0.527884537,-0.446832524,0,-0.944548679,0.914850515,0.09682375,0.229426942,-0.383488832,-0.510433518,-0.174397782,1.480038181,0,0,0,0,0,0,0,1
19.07765369,54.74932413,-0.538133059,-0.578965316,-0.419410195,1,1.948696814,-0.870019652,0.10788169,-1.648201108,1.657103066,1.197345652,-0.207044705,-0.282424905,0,0,0,0,0,0,0,1
16.07765369,55.54932413,-0.339425029,0.385713676,0.339600821,0.5,1.186094145,-0.229672713,-0.246079824,-1.607640307,1.579708999,-0.204276323,-0.331558553,0.201858212,1,0,0,0,0,0,0,1
10.57765369,56.54932413,-0.711952071,-0.460609466,-0.446898684,0,-1.258180324,1.219621203,0.717141746,0.759049553,-0.67026883,-0.485655758,-0.241969321,1.389234764,0,0,0,0,0,0,0,1
11.67765369,57.24932413,-0.752912603,-0.557199381,-0.445846867,0,0.366204207,0.275839831,-0.412236079,0.080304965,-0.289436029,1.632027387,-0.345224707,2.514528401,0,0,0,0,0,0,0,1
11.67765369,57.44932413,-0.752912603,-0.557199381,-0.445846867,0,0.116064665,0.329037971,-0.330464312,0.207727212,-0.370213281,2.290252568,-0.154657782,2.458307511,0,0,0,0,0,0,0,1
20.77765369,55.74932413,-0.642231455,-0.284282374,-0.119926627,0,-0.110329161,-0.920614478,0.088097769,1.142898362,-0.84147252,-0.140685402,-0.304226245,-0.865242094,0,0,0,0,0,0,0,1
12.17765369,55.14932413,-0.72111686,-0.50155427,-0.398109061,0,-1.35840539,1.521824357,0.005713677,1.091064091,-0.81984986,-0.521591503,-0.392297015,-0.485331146,0,0,0,0,0,0,0,1
19.97765369,55.84932413,-0.634551102,-0.297995299,-0.247375472,0,0.774969934,-1.477430781,-0.339513128,-0.74721603,0.387363015,-0.513310936,-0.364205477,-0.647418503,0,0,0,0,0,0,0,1
12.77765369,55.04932413,-0.64711441,-0.304787187,-0.243887083,0.5,-0.517243251,1.204869235,-0.221798472,0.730937804,-0.656647474,-0.51097703,0.947745308,-0.228128345,0,0,1,0,0,0,0,1
10.27765369,54.94932413,-0.675372628,-0.359339162,-0.443132894,1,-0.942573958,0.933828229,-0.24711297,0.161988159,-0.341781602,-0.505414024,-0.390019323,0.698141984,0,0,0,0,0,0,0,1
11.77765369,54.34932413,-0.742507523,-0.52141479,-0.446898104,0.5,-0.699640491,1.031389672,-0.044539724,-0.010075191,-0.229043295,-0.232219235,-0.155417013,0.72833871,0,1,0,0,0,0,0,1
10.07765369,54.94932413,-0.553995056,-0.111041223,-0.434849669,0.5,-0.335959489,0.328315114,-0.291946305,-1.280423893,1.038602207,-0.253160448,-0.043810088,1.023023369,0,0,0,0,0,0,0,1
16.07765369,55.14932413,-0.189704239,0.727053852,0.317761982,0.5,1.545013702,-0.36759057,-0.262785649,-1.62482721,1.612185755,0.125379779,-0.352057784,0.281296009,1,1,0,0,0,0,0,1
20.47765369,55.64932413,-0.589454667,-0.229682559,-0.191783211,0,0.646262498,-1.439785322,-0.243724869,-0.4099792,0.074281913,1.468622091,-0.202489321,-0.684886398,0,0,0,0,0,0,0,1
12.57765369,55.14932413,-0.715139341,-0.471242073,-0.37002024,0.5,-0.70652515,1.32395292,-0.177564356,0.875249924,-0.72491934,-0.518234516,-0.336113938,-0.236549482,0,0,0,0,0,0,0,1
20.37765369,55.64932413,-0.587739081,-0.248420926,-0.203919075,0,0.772140172,-1.395729444,-0.316227351,-0.808821906,0.451619045,0.399853381,-0.169083167,-0.63162231,0,0,0,0,0,0,0,1
20.57765369,55.54932413,-0.627626524,-0.331571909,-0.361723003,0,0.737683053,-1.423677785,-0.183748749,-0.152446651,-0.128211661,0.983553487,-0.307263168,-0.706872898,0,0,0,0,0,0,0,1
9.777653694,54.84932413,-0.639192778,-0.292275669,-0.440578543,1,-0.809367299,1.010362653,-0.27118509,-0.215635562,-0.081053061,-0.414871291,-0.386223169,0.736422157,0,0,0,0,0,0,0,1
20.47765369,55.04932413,-0.658993636,-0.427629396,-0.370657686,0,-0.623732702,0.34284962,0.182161372,1.153479567,-0.845833406,-0.486135328,-0.393815477,-0.900575913,0,0,0,0,0,0,0,1
14.57765369,55.14932413,-0.624953633,-0.243843854,-0.085178428,0.5,-0.104305079,0.824083562,-0.217116397,0.20687968,-0.369692021,1.675284624,-0.388500861,-0.205868606,0,0,0,0,0,0,0,1
19.97765369,55.94932413,-0.616692661,-0.262519265,-0.21741668,0,0.486399227,-1.559192961,-0.328506479,-0.077953571,-0.181874036,-0.511968141,-0.374075477,-0.727502338,0,0,0,0,0,0,0,1
13.47765369,54.14932413,-0.687459176,-0.380538563,-0.313338139,0,-1.30511416,1.448181965,4.442922612,1.225150542,-0.87490996,-0.521591503,-0.361927784,-0.879093596,0,0,0,0,0,0,0,1
14.57765369,54.84932413,-0.631238844,-0.290951616,-0.174778205,0,-0.947604038,1.098867803,-0.095557237,1.178508345,-0.856078236,-0.076007457,-0.368760861,-0.769796827,0,0,0,0,0,0,0,1
13.47765369,54.74932413,-0.555811614,-0.089193269,-0.129800368,1,-0.097589381,1.035355697,0.069550898,0.527789193,-0.55322802,0.31046165,0.521816842,-0.087317541,0,0,0,0,0,0,0,1
13.57765369,54.14932413,-0.680467554,-0.362752008,-0.301115258,0,-1.258179921,1.446380272,4.013779939,1.194186632,-0.862445781,-0.521591503,-0.154657782,-0.860911475,0,0,0,0,0,0,0,1
19.67765369,56.24932413,-0.508464449,-0.075161904,-0.371290607,0,0.926818526,-1.492325564,-0.397567395,-0.561456681,0.207396429,-0.52031265,-0.115177781,-0.60965559,1,0,0,0,0,0,0,1
19.77765369,56.34932413,-0.508464449,-0.075161904,-0.371290607,0,1.716309888,-1.252810799,-0.407994607,-1.569860625,1.509909196,-0.500106788,-0.366483169,-0.418723306,1,0,0,0,0,0,0,1
19.67765369,56.44932413,-0.508464449,-0.075161904,-0.371290607,0,3.069641851,-0.95529574,-0.430786563,-2.316245873,3.456251281,-0.35946503,-0.340669322,-0.232520216,0,0,0,0,0,0,0,1
14.87765369,55.34932413,-0.376145656,0.083670306,-0.439975865,1,0.926067154,0.395489997,-0.250937601,-0.381965979,0.050873009,0.08928421,-0.25032086,-0.025660216,1,0,0,0,0,0,0,1
14.97765369,55.34932413,-0.355631466,0.245005869,0.011929537,1,0.871694005,0.345197148,-0.261176863,-0.53594989,0.18417557,-0.28305361,-0.282208553,0.033890781,1,0,0,0,0,0,0,1
